countryname,countrycode,incomegroup,lmri1,lmri2,lmri3,lmri4,period
"Austria",40,2,1.791759,1.386294,2.197225,2.302585,"1960-64"
"Austria",40,2,4.770685,5.147494,6.807935,5.669881,"1965-69"
"Austria",40,2,5.913503,6.173786,7.970049,6.603944,"1970-74"
"Austria",40,2,6.329721,6.378426,8.32288,7.13966,"1975-79"
"Austria",40,2,6.734591,6.511745,8.462315,7.410347,"1980-84"
"Austria",40,2,7.244942,6.552508,8.438366,7.786967,"1985-89"
"Austria",40,2,7.340187,6.97073,8.584665,7.957528,"1990-94"
"Austria",40,2,7.459915,7.046647,8.783396,8.288283,"1995-99"
"Canada",124,2,0,.6931472,1.791759,.6931472,"1960-64"
"Canada",124,2,5.416101,5.288267,6.706862,6.426488,"1965-69"
"Canada",124,2,6.799056,6.280396,8.096209,7.787382,"1970-74"
"Canada",124,2,7.117206,7.046647,8.584665,8.03301,"1975-79"
"Canada",124,2,7.070724,7.183112,8.660254,8.068716,"1980-84"
"Canada",124,2,6.944087,7.244942,9.149422,8.369389,"1985-89"
"Canada",124,2,7.475906,7.30317,9.644004,8.967122,"1990-94"
"Canada",124,2,7.809947,7.375882,9.838042,9.04935,"1995-99"
"Chile",152,1,0,0,.6931472,.6931472,"1960-64"
"Chile",152,1,0,3.367296,4.955827,4.454347,"1965-69"
"Chile",152,1,3.367296,4.043051,5.537334,4.736198,"1970-74"
"Chile",152,1,5.129899,5.638355,6.665684,5.53339,"1975-79"
"Chile",152,1,5.638355,5.820083,7.204149,5.638355,"1980-84"
"Chile",152,1,6.042633,6.224558,7.843456,7.021976,"1985-89"
"Chile",152,1,6.167517,6.278522,8.160804,7.459915,"1990-94"
"Chile",152,1,6.424869,6.278522,8.245122,7.798523,"1995-99"
"Colombia",170,1,1.386294,0,1.098612,1.94591,"1960-64"
"Colombia",170,1,1.386294,0,4.465908,5.164786,"1965-69"
"Colombia",170,1,1.386294,0,4.744932,5.442418,"1970-74"
"Colombia",170,1,0,0,5.638355,5.733341,"1975-79"
"Colombia",170,1,0,0,5.53339,5.638355,"1980-84"
"Colombia",170,1,5.129899,5.129899,6.767343,6.424869,"1985-89"
"Colombia",170,1,5.899898,5.97381,8.16877,7.663408,"1990-94"
"Colombia",170,1,6.167517,6.278522,8.295299,7.636752,"1995-99"
"Costa Rica",188,1,1.609438,0,1.791759,1.94591,"1960-64"
"Costa Rica",188,1,1.609438,4.043051,4.770685,3.555348,"1965-69"
"Costa Rica",188,1,3.496508,4.94876,5.655992,4.510859,"1970-74"
"Costa Rica",188,1,4.442651,4.94876,6.329721,5.283204,"1975-79"
"Costa Rica",188,1,4.442651,5.129899,6.329721,5.283204,"1980-84"
"Costa Rica",188,1,4.043051,5.733341,6.734591,6.042633,"1985-89"
"Costa Rica",188,1,5.53339,6.424869,7.284135,7.021976,"1990-94"
"Costa Rica",188,1,6.329721,6.916715,7.843456,7.410347,"1995-99"
"Cyprus",196,2,1.609438,1.386294,2.197225,2.197225,"1960-64"
"Cyprus",196,2,4.110874,4.477337,3.610918,3.610918,"1965-69"
"Cyprus",196,2,4.110874,4.75359,4.174387,3.610918,"1970-74"
"Cyprus",196,2,4.043051,4.727388,4.442651,3.367296,"1975-79"
"Cyprus",196,2,0,3.367296,5.638355,4.043051,"1980-84"
"Cyprus",196,2,4.043051,0,6.224558,4.727388,"1985-89"
"Cyprus",196,2,4.727388,0,6.552508,5.733341,"1990-94"
"Cyprus",196,2,5.53339,5.283204,7.046647,7.30317,"1995-99"
"Ecuador",218,1,0,.6931472,1.791759,.6931472,"1960-64"
"Ecuador",218,1,0,.6931472,3.526361,3.401197,"1965-69"
"Ecuador",218,1,3.367296,4.060443,5.438079,5.537334,"1970-74"
"Ecuador",218,1,3.367296,4.043051,5.820083,5.733341,"1975-79"
"Ecuador",218,1,4.043051,4.043051,6.042633,5.97381,"1980-84"
"Ecuador",218,1,4.94876,5.53339,6.591674,6.424869,"1985-89"
"Ecuador",218,1,6.167517,6.378426,7.358194,7.26473,"1990-94"
"Ecuador",218,1,6.224558,6.511745,7.459915,7.410347,"1995-99"
"Finland",246,2,0,.6931472,1.098612,0,"1960-64"
"Finland",246,2,0,4.955827,6.918695,4.94876,"1965-69"
"Finland",246,2,6.042633,6.470799,7.844241,6.944087,"1970-74"
"Finland",246,2,6.859615,7.070724,8.426174,7.821242,"1975-79"
"Finland",246,2,7.244942,7.410347,8.688959,8.33639,"1980-84"
"Finland",246,2,7.427144,7.663408,9.155356,8.615589,"1985-89"
"Finland",246,2,7.636752,7.609366,9.474319,8.674709,"1990-94"
"Finland",246,2,7.751475,7.609366,9.715772,8.82129,"1995-99"
"France",250,2,1.609438,2.397895,3.688879,3.178054,"1960-64"
"France",250,2,1.609438,3.663562,6.60665,5.886104,"1965-69"
"France",250,2,5.831882,5.332719,7.291656,6.939254,"1970-74"
"France",250,2,6.799056,6.329721,7.99598,7.459915,"1975-79"
"France",250,2,7.595387,7.375882,8.450412,8.068716,"1980-84"
"France",250,2,8.288283,8.103191,9.215627,8.615589,"1985-89"
"France",250,2,8.833609,8.645586,9.790599,9.432604,"1990-94"
"France",250,2,8.881419,8.804626,10.00175,9.540867,"1995-99"
"Germany",276,2,0,.6931472,3.89182,0,"1960-64"
"Germany",276,2,3.367296,.6931472,6.456769,5.129899,"1965-69"
"Germany",276,2,5.283204,5.135798,7.388328,6.511745,"1970-74"
"Germany",276,2,6.46925,5.97381,7.947679,6.799056,"1975-79"
"Germany",276,2,6.591674,6.329721,8.111629,6.888573,"1980-84"
"Germany",276,2,6.859615,6.378426,8.259717,7.552238,"1985-89"
"Germany",276,2,7.021976,6.916715,8.38229,7.99598,"1990-94"
"Germany",276,2,7.117206,6.944087,8.707648,8.474077,"1995-99"
"Greece",300,2,0,0,0,0,"1960-64"
"Greece",300,2,4.442651,4.043051,5.97381,4.043051,"1965-69"
"Greece",300,2,4.442651,4.727388,6.378426,4.727388,"1970-74"
"Greece",300,2,4.442651,4.727388,6.511745,4.727388,"1975-79"
"Greece",300,2,5.416101,5.129899,6.859615,4.94876,"1980-84"
"Greece",300,2,5.53339,4.94876,6.916715,4.727388,"1985-89"
"Greece",300,2,6.167517,5.97381,7.609366,6.700731,"1990-94"
"Greece",300,2,6.829794,6.665684,7.775276,7.443664,"1995-99"
"Hungary",348,1,0,0,1.386294,0,"1960-64"
"Hungary",348,1,4.043051,4.442651,5.743003,0,"1965-69"
"Hungary",348,1,6.107023,5.899898,6.59578,4.442651,"1970-74"
"Hungary",348,1,6.700731,6.424869,6.97073,5.899898,"1975-79"
"Hungary",348,1,7.340187,6.916715,7.358194,6.767343,"1980-84"
"Hungary",348,1,7.491645,6.97073,7.566828,6.97073,"1985-89"
"Hungary",348,1,7.58121,7.284135,8.014667,7.183112,"1990-94"
"Hungary",348,1,7.358194,7.224753,8.184514,7.32185,"1995-99"
"India",356,1,2.079442,2.70805,3.178054,2.564949,"1960-64"
"India",356,1,4.158883,5.351858,5.717028,5.771441,"1965-69"
"India",356,1,5.446737,5.777652,6.320768,6.444131,"1970-74"
"India",356,1,5.416101,6.378426,6.665684,6.829794,"1975-79"
"India",356,1,5.53339,6.329721,6.665684,6.859615,"1980-84"
"India",356,1,4.727388,6.329721,6.46925,6.591674,"1985-89"
"India",356,1,5.129899,5.733341,6.591674,6.46925,"1990-94"
"India",356,1,5.283204,5.129899,6.552508,6.042633,"1995-99"
"Indonesia",360,1,1.386294,.6931472,2.944439,.6931472,"1960-64"
"Indonesia",360,1,3.465736,4.454347,5.231109,.6931472,"1965-69"
"Indonesia",360,1,3.465736,4.736198,5.872118,4.060443,"1970-74"
"Indonesia",360,1,4.442651,5.283204,6.700731,5.283204,"1975-79"
"Indonesia",360,1,4.94876,6.167517,7.13966,5.416101,"1980-84"
"Indonesia",360,1,5.53339,6.224558,7.427144,5.129899,"1985-89"
"Indonesia",360,1,5.733341,6.224558,7.58121,4.94876,"1990-94"
"Indonesia",360,1,6.167517,6.042633,7.809947,6.378426,"1995-99"
"Iran, Islamic Rep.",364,1,0,0,.6931472,.6931472,"1960-64"
"Iran, Islamic Rep.",364,1,0,4.043051,.6931472,.6931472,"1965-69"
"Iran, Islamic Rep.",364,1,0,4.94876,3.401197,.6931472,"1970-74"
"Iran, Islamic Rep.",364,1,3.367296,4.94876,4.043051,4.043051,"1975-79"
"Iran, Islamic Rep.",364,1,3.367296,4.442651,4.043051,4.043051,"1980-84"
"Iran, Islamic Rep.",364,1,3.367296,0,4.727388,4.043051,"1985-89"
"Iran, Islamic Rep.",364,1,5.129899,4.043051,5.53339,5.283204,"1990-94"
"Iran, Islamic Rep.",364,1,5.129899,4.727388,6.167517,5.638355,"1995-99"
"Ireland",372,2,0,0,1.791759,0,"1960-64"
"Ireland",372,2,4.043051,0,4.127134,3.367296,"1965-69"
"Ireland",372,2,5.129899,3.367296,6.234411,4.043051,"1970-74"
"Ireland",372,2,5.53339,4.043051,6.552508,4.94876,"1975-79"
"Ireland",372,2,6.224558,4.94876,7.070724,4.94876,"1980-84"
"Ireland",372,2,7.094235,6.167517,7.566828,6.278522,"1985-89"
"Ireland",372,2,7.491645,6.278522,8.274102,7.224753,"1990-94"
"Ireland",372,2,7.5224,6.629363,8.725994,7.896924,"1995-99"
"Israel",376,2,1.609438,1.609438,1.94591,1.386294,"1960-64"
"Israel",376,2,1.609438,1.609438,4.143135,3.465736,"1965-69"
"Israel",376,2,1.609438,1.609438,4.779123,3.465736,"1970-74"
"Israel",376,2,3.367296,0,5.733341,4.043051,"1975-79"
"Israel",376,2,4.043051,4.442651,6.224558,4.043051,"1980-84"
"Israel",376,2,4.442651,4.727388,6.46925,4.442651,"1985-89"
"Israel",376,2,4.043051,5.129899,6.329721,4.727388,"1990-94"
"Israel",376,2,4.043051,4.727388,6.167517,4.94876,"1995-99"
"Italy",380,2,1.791759,1.791759,3.178054,2.079442,"1960-64"
"Italy",380,2,4.770685,4.127134,5.620401,4.997212,"1965-69"
"Italy",380,2,5.749393,4.49981,6.584791,6.562444,"1970-74"
"Italy",380,2,6.167517,5.97381,7.244942,6.799056,"1975-79"
"Italy",380,2,6.042633,6.424869,7.410347,7.021976,"1980-84"
"Italy",380,2,5.820083,7.046647,7.53743,7.244942,"1985-89"
"Italy",380,2,5.638355,7.340187,7.937732,7.714677,"1990-94"
"Italy",380,2,5.733341,7.552238,8.215277,7.832411,"1995-99"
"Japan",392,2,.6931472,2.397895,1.609438,1.609438,"1960-64"
"Japan",392,2,4.060443,4.204693,4.488636,4.488636,"1965-69"
"Japan",392,2,4.060443,4.812184,5.831882,5.153292,"1970-74"
"Japan",392,2,5.129899,5.283204,6.329721,5.733341,"1975-79"
"Japan",392,2,5.899898,5.638355,7.046647,6.511745,"1980-84"
"Japan",392,2,6.46925,6.591674,7.507141,7.475906,"1985-89"
"Japan",392,2,6.767343,7.32185,8.103191,8.051023,"1990-94"
"Japan",392,2,6.944087,7.676474,8.266935,8.207674,"1995-99"
"Jordan",400,1,0,0,0,0,"1960-64"
"Jordan",400,1,0,4.043051,0,0,"1965-69"
"Jordan",400,1,3.367296,4.727388,0,0,"1970-74"
"Jordan",400,1,3.367296,4.727388,3.367296,0,"1975-79"
"Jordan",400,1,3.367296,4.043051,4.043051,3.367296,"1980-84"
"Jordan",400,1,4.043051,0,5.97381,5.416101,"1985-89"
"Jordan",400,1,5.283204,4.043051,6.424869,6.511745,"1990-94"
"Jordan",400,1,5.638355,5.283204,6.700731,7.094235,"1995-99"
"Kenya",404,1,3.555348,2.302585,3.78419,3.258096,"1960-64"
"Kenya",404,1,6.89467,4.543295,6.533789,6.58755,"1965-69"
"Kenya",404,1,7.463363,4.543295,6.931472,6.856462,"1970-74"
"Kenya",404,1,7.663408,5.129899,7.26473,7.30317,"1975-79"
"Kenya",404,1,7.358194,4.442651,6.734591,6.799056,"1980-84"
"Kenya",404,1,6.829794,4.94876,6.378426,6.734591,"1985-89"
"Kenya",404,1,6.378426,5.129899,5.283204,6.378426,"1990-94"
"Kenya",404,1,5.283204,5.283204,5.283204,6.378426,"1995-99"
"Korea, Rep.",410,1,0,.6931472,1.386294,0,"1960-64"
"Korea, Rep.",410,1,0,.6931472,1.386294,0,"1965-69"
"Korea, Rep.",410,1,0,.6931472,4.477337,0,"1970-74"
"Korea, Rep.",410,1,4.043051,0,4.727388,0,"1975-79"
"Korea, Rep.",410,1,4.94876,3.367296,5.899898,4.043051,"1980-84"
"Korea, Rep.",410,1,5.416101,4.043051,6.224558,4.043051,"1985-89"
"Korea, Rep.",410,1,5.283204,4.94876,6.591674,5.129899,"1990-94"
"Korea, Rep.",410,1,5.416101,4.727388,6.552508,4.727388,"1995-99"
"Malaysia",458,1,0,1.098612,0,.6931472,"1960-64"
"Malaysia",458,1,0,4.744932,5.129899,5.288267,"1965-69"
"Malaysia",458,1,3.367296,5.42495,5.899898,5.420535,"1970-74"
"Malaysia",458,1,3.367296,5.97381,6.424869,5.733341,"1975-79"
"Malaysia",458,1,4.94876,6.224558,6.591674,6.107023,"1980-84"
"Malaysia",458,1,4.727388,6.167517,6.46925,6.278522,"1985-89"
"Malaysia",458,1,5.283204,5.733341,6.329721,6.552508,"1990-94"
"Malaysia",458,1,4.442651,4.94876,6.224558,6.511745,"1995-99"
"Malta",470,2,.6931472,0,.6931472,.6931472,"1960-64"
"Malta",470,2,.6931472,3.367296,4.454347,3.401197,"1965-69"
"Malta",470,2,4.454347,4.442651,5.288267,5.537334,"1970-74"
"Malta",470,2,4.94876,5.416101,5.97381,6.107023,"1975-79"
"Malta",470,2,4.94876,5.416101,5.97381,6.167517,"1980-84"
"Malta",470,2,5.733341,6.224558,6.829794,6.859615,"1985-89"
"Malta",470,2,6.107023,6.278522,6.829794,7.204149,"1990-94"
"Malta",470,2,6.336826,6.380123,7.143618,7.377759,"1995-99"
"Mexico",484,1,0,0,0,1.791759,"1960-64"
"Mexico",484,1,0,0,0,3.526361,"1965-69"
"Mexico",484,1,4.043051,0,4.442651,4.770685,"1970-74"
"Mexico",484,1,5.53339,3.367296,5.129899,5.899898,"1975-79"
"Mexico",484,1,5.733341,4.043051,6.224558,6.511745,"1980-84"
"Mexico",484,1,5.53339,4.94876,6.859615,7.021976,"1985-89"
"Mexico",484,1,4.727388,5.733341,8.152774,7.507141,"1990-94"
"Mexico",484,1,4.442651,5.899898,8.502892,7.689371,"1995-99"
"Morocco",504,1,2.397895,2.397895,3.73767,2.564949,"1960-64"
"Morocco",504,1,4.553877,4.204693,4.584968,4.828314,"1965-69"
"Morocco",504,1,5.572154,5.187386,6.302619,5.771441,"1970-74"
"Morocco",504,1,5.733341,5.283204,6.46925,6.167517,"1975-79"
"Morocco",504,1,5.416101,5.416101,6.859615,6.042633,"1980-84"
"Morocco",504,1,4.727388,5.129899,6.734591,6.167517,"1985-89"
"Morocco",504,1,4.94876,5.638355,7.161622,6.799056,"1990-94"
"Morocco",504,1,5.899898,6.167517,7.183112,7.284135,"1995-99"
"Netherlands",528,2,.6931472,.6931472,1.94591,1.098612,"1960-64"
"Netherlands",528,2,4.454347,5.288267,6.180017,3.433987,"1965-69"
"Netherlands",528,2,5.537334,5.823046,7.166266,5.293305,"1970-74"
"Netherlands",528,2,6.511745,6.46925,7.96728,6.278522,"1975-79"
"Netherlands",528,2,6.829794,6.767343,8.362876,6.591674,"1980-84"
"Netherlands",528,2,7.284135,7.244942,9.015905,7.094235,"1985-89"
"Netherlands",528,2,7.727095,7.676474,9.644004,8.413831,"1990-94"
"Netherlands",528,2,7.809947,7.798523,9.839536,8.869679,"1995-99"
"Norway",578,2,0,0,1.386294,1.609438,"1960-64"
"Norway",578,2,3.367296,4.442651,5.147494,5.153292,"1965-69"
"Norway",578,2,4.94876,5.820083,6.973543,6.385194,"1970-74"
"Norway",578,2,5.97381,6.591674,7.689371,7.26473,"1975-79"
"Norway",578,2,6.278522,6.888573,8.02388,7.53743,"1980-84"
"Norway",578,2,6.888573,7.13966,8.497194,7.843456,"1985-89"
"Norway",578,2,6.996682,7.021976,8.650499,7.751475,"1990-94"
"Norway",578,2,7.117206,7.13966,8.873608,7.623153,"1995-99"
"Panama",590,1,0,0,1.386294,.6931472,"1960-64"
"Panama",590,1,0,0,1.386294,.6931472,"1965-69"
"Panama",590,1,4.727388,0,4.75359,4.060443,"1970-74"
"Panama",590,1,5.283204,0,5.129899,5.53339,"1975-79"
"Panama",590,1,5.416101,4.442651,5.733341,6.378426,"1980-84"
"Panama",590,1,5.129899,4.442651,5.416101,6.424869,"1985-89"
"Panama",590,1,5.129899,4.94876,5.53339,6.46925,"1990-94"
"Panama",590,1,5.129899,5.129899,6.107023,6.46925,"1995-99"
"Philippines",608,1,0,1.386294,1.386294,1.098612,"1960-64"
"Philippines",608,1,0,1.386294,1.386294,1.098612,"1965-69"
"Philippines",608,1,3.367296,5.298317,5.429346,4.962845,"1970-74"
"Philippines",608,1,4.727388,5.733341,6.378426,5.820083,"1975-79"
"Philippines",608,1,5.283204,6.278522,6.665684,5.97381,"1980-84"
"Philippines",608,1,6.329721,6.829794,7.375882,7.046647,"1985-89"
"Philippines",608,1,6.511745,6.888573,7.491645,7.183112,"1990-94"
"Philippines",608,1,6.378426,6.736967,7.676937,7.266129,"1995-99"
"Portugal",620,2,0,0,0,0,"1960-64"
"Portugal",620,2,3.367296,0,4.043051,3.367296,"1965-69"
"Portugal",620,2,4.727388,5.129899,6.629363,5.129899,"1970-74"
"Portugal",620,2,5.899898,6.042633,7.340187,5.820083,"1975-79"
"Portugal",620,2,6.329721,6.799056,7.714677,6.042633,"1980-84"
"Portugal",620,2,7.375882,7.443664,8.450412,7.410347,"1985-89"
"Portugal",620,2,7.832411,7.53743,8.877522,8.077447,"1990-94"
"Portugal",620,2,8.160804,7.832411,9.204423,8.508556,"1995-99"
"Singapore",702,2,0,0,1.098612,.6931472,"1960-64"
"Singapore",702,2,3.367296,3.367296,3.433987,4.060443,"1965-69"
"Singapore",702,2,3.367296,3.367296,4.077538,4.454347,"1970-74"
"Singapore",702,2,4.727388,5.129899,5.53339,5.416101,"1975-79"
"Singapore",702,2,4.94876,5.820083,5.899898,5.416101,"1980-84"
"Singapore",702,2,5.53339,6.46925,6.944087,6.799056,"1985-89"
"Singapore",702,2,5.97381,6.424869,7.775276,7.459915,"1990-94"
"Singapore",702,2,6.278522,6.224558,8.329659,7.751475,"1995-99"
"South Africa",710,1,0,0,1.386294,1.098612,"1960-64"
"South Africa",710,1,3.367296,0,4.969813,3.433987,"1965-69"
"South Africa",710,1,4.94876,0,6.633318,5.645447,"1970-74"
"South Africa",710,1,5.129899,0,6.799056,5.638355,"1975-79"
"South Africa",710,1,5.820083,4.727388,6.944087,6.167517,"1980-84"
"South Africa",710,1,6.916715,5.899898,7.875879,7.094235,"1985-89"
"South Africa",710,1,7.13966,6.224558,8.245122,7.927685,"1990-94"
"South Africa",710,1,7.475906,6.700731,8.650499,8.674709,"1995-99"
"Zimbabwe",716,1,.6931472,1.098612,0,0,"1960-64"
"Zimbabwe",716,1,.6931472,1.098612,0,0,"1965-69"
"Zimbabwe",716,1,.6931472,1.098612,4.442651,4.043051,"1970-74"
"Zimbabwe",716,1,0,0,5.129899,4.442651,"1975-79"
"Zimbabwe",716,1,4.94876,5.97381,6.042633,6.378426,"1980-84"
"Zimbabwe",716,1,5.899898,6.46925,6.378426,6.888573,"1985-89"
"Zimbabwe",716,1,6.591674,6.629363,7.021976,7.976939,"1990-94"
"Zimbabwe",716,1,6.552508,6.329721,7.204149,8.005367,"1995-99"
"Spain",724,2,1.098612,0,2.833213,.6931472,"1960-64"
"Spain",724,2,1.098612,3.367296,6.493754,5.288267,"1965-69"
"Spain",724,2,5.826,5.129899,7.515889,6.701961,"1970-74"
"Spain",724,2,6.46925,5.638355,8.144679,7.070724,"1975-79"
"Spain",724,2,7.046647,6.329721,8.413831,7.475906,"1980-84"
"Spain",724,2,7.375882,7.204149,8.783396,7.99598,"1985-89"
"Spain",724,2,7.714677,7.53743,8.981304,8.266935,"1990-94"
"Spain",724,2,7.739359,7.739359,9.193092,8.349721,"1995-99"
"Sweden",752,2,0,.6931472,1.386294,.6931472,"1960-64"
"Sweden",752,2,0,3.401197,3.465736,3.401197,"1965-69"
"Sweden",752,2,5.733341,6.380123,7.266828,6.593045,"1970-74"
"Sweden",752,2,6.378426,7.475906,8.094684,7.021976,"1975-79"
"Sweden",752,2,6.700731,8.014667,8.766083,7.443664,"1980-84"
"Sweden",752,2,7.375882,8.426174,9.261889,7.886457,"1985-89"
"Sweden",752,2,7.821242,8.761706,9.841027,8.200014,"1990-94"
"Sweden",752,2,7.896924,8.779096,9.849929,8.176673,"1995-99"
"Tunisia",788,1,.6931472,0,1.791759,1.609438,"1960-64"
"Tunisia",788,1,4.060443,4.727388,5.159055,5.303305,"1965-69"
"Tunisia",788,1,5.420535,5.283204,6.287858,6.052089,"1970-74"
"Tunisia",788,1,5.820083,5.53339,6.799056,6.424869,"1975-79"
"Tunisia",788,1,5.820083,5.899898,6.996682,6.511745,"1980-84"
"Tunisia",788,1,5.899898,6.665684,7.375882,7.393263,"1985-89"
"Tunisia",788,1,6.591674,7.13966,7.650169,8.252446,"1990-94"
"Tunisia",788,1,6.996682,7.161622,8.144679,8.456381,"1995-99"
"Turkey",792,1,0,0,.6931472,1.386294,"1960-64"
"Turkey",792,1,0,3.367296,4.454347,4.477337,"1965-69"
"Turkey",792,1,3.367296,5.638355,5.823046,4.75359,"1970-74"
"Turkey",792,1,3.367296,5.638355,6.424869,4.727388,"1975-79"
"Turkey",792,1,3.367296,5.638355,6.629363,5.283204,"1980-84"
"Turkey",792,1,0,4.442651,6.46925,5.129899,"1985-89"
"Turkey",792,1,4.442651,4.94876,6.552508,5.416101,"1990-94"
"Turkey",792,1,5.899898,5.283204,6.734591,6.46925,"1995-99"
"Egypt, Arab Rep.",818,1,1.098612,0,1.098612,.6931472,"1960-64"
"Egypt, Arab Rep.",818,1,1.098612,3.367296,5.141664,3.401197,"1965-69"
"Egypt, Arab Rep.",818,1,4.077538,3.367296,5.645447,4.060443,"1970-74"
"Egypt, Arab Rep.",818,1,4.94876,4.442651,6.329721,4.94876,"1975-79"
"Egypt, Arab Rep.",818,1,4.94876,5.53339,6.424869,5.283204,"1980-84"
"Egypt, Arab Rep.",818,1,4.727388,5.733341,7.094235,6.107023,"1985-89"
"Egypt, Arab Rep.",818,1,4.94876,5.899898,7.727095,6.916715,"1990-94"
"Egypt, Arab Rep.",818,1,5.976351,5.541264,8.155936,7.65302,"1995-99"
"United Kingdom",826,2,0,2.302585,3.044523,.6931472,"1960-64"
"United Kingdom",826,2,4.442651,5.762052,6.150603,5.736572,"1965-69"
"United Kingdom",826,2,5.733341,6.641182,7.78364,6.73578,"1970-74"
"United Kingdom",826,2,6.46925,7.161622,8.600246,7.636752,"1975-79"
"United Kingdom",826,2,6.859615,7.094235,8.877522,7.714677,"1980-84"
"United Kingdom",826,2,7.427144,7.117206,9.476467,8.669914,"1985-89"
"United Kingdom",826,2,7.865188,7.021976,10.01811,8.956351,"1990-94"
"United Kingdom",826,2,8.02388,6.996682,10.4372,9.33123,"1995-99"
"Tanzania",834,1,1.386294,1.098612,2.397895,1.609438,"1960-64"
"Tanzania",834,1,4.094345,4.077538,4.553877,4.976734,"1965-69"
"Tanzania",834,1,4.75359,4.465908,5.332719,5.153292,"1970-74"
"Tanzania",834,1,4.727388,4.727388,5.733341,5.638355,"1975-79"
"Tanzania",834,1,4.442651,5.129899,5.97381,5.899898,"1980-84"
"Tanzania",834,1,5.53339,6.46925,6.042633,6.424869,"1985-89"
"Tanzania",834,1,6.329721,6.888573,6.167517,6.829794,"1990-94"
"Tanzania",834,1,6.511745,6.916715,6.424869,7.070724,"1995-99"
"United States",840,2,1.098612,0,2.302585,.6931472,"1960-64"
"United States",840,2,4.962845,4.043051,6.186209,4.955827,"1965-69"
"United States",840,2,6.111467,5.638355,8.163371,6.426488,"1970-74"
"United States",840,2,6.329721,6.700731,8.574141,6.859615,"1975-79"
"United States",840,2,6.552508,6.767343,8.808818,7.204149,"1980-84"
"United States",840,2,6.767343,7.13966,9.234936,8.03301,"1985-89"
"United States",840,2,7.284135,6.996682,9.809232,8.288283,"1990-94"
"United States",840,2,7.204149,7.046647,9.910115,8.420021,"1995-99"
"Uruguay",858,1,1.791759,1.791759,2.302585,1.098612,"1960-64"
"Uruguay",858,1,4.127134,1.791759,5.568345,4.465908,"1965-69"
"Uruguay",858,1,4.49981,4.127134,5.762052,4.962845,"1970-74"
"Uruguay",858,1,5.129899,4.94876,6.224558,5.53339,"1975-79"
"Uruguay",858,1,5.53339,5.129899,6.859615,5.733341,"1980-84"
"Uruguay",858,1,5.97381,5.638355,7.410347,6.552508,"1985-89"
"Uruguay",858,1,6.224558,5.820083,7.689371,7.183112,"1990-94"
"Uruguay",858,1,6.107023,6.042633,7.798523,7.375882,"1995-99"
"Venezuela, RB",862,1,0,0,0,1.098612,"1960-64"
"Venezuela, RB",862,1,0,0,4.727388,4.465908,"1965-69"
"Venezuela, RB",862,1,4.043051,0,4.727388,5.293305,"1970-74"
"Venezuela, RB",862,1,4.043051,3.367296,5.283204,5.416101,"1975-79"
"Venezuela, RB",862,1,4.442651,4.94876,4.727388,4.94876,"1980-84"
"Venezuela, RB",862,1,5.416101,5.416101,6.424869,5.416101,"1985-89"
"Venezuela, RB",862,1,5.899898,6.278522,7.475906,6.46925,"1990-94"
"Venezuela, RB",862,1,5.97381,6.278522,7.650645,6.703188,"1995-99"
